2635,73,223,242,land,0.00,0.00
2636,214,143,184,land,0.00,0.00
2637,234,194,231,land,0.00,0.00
2638,185,217,252,land,0.00,0.00
2639,209,227,191,land,0.00,0.00
2640,248,204,114,land,0.00,0.00
2641,187,202,229,land,0.00,0.00
2642,172,123,246,land,0.00,0.00
2643,246,79,176,land,0.00,0.00
2644,220,207,148,land,0.00,0.00
2645,121,249,157,land,0.00,0.00
2646,237,213,216,land,0.00,0.00
2647,151,169,249,land,0.00,0.00
2648,189,210,120,land,0.00,0.00
2649,161,223,219,land,0.00,0.00
2650,222,53,231,land,0.00,0.00
2651,159,157,204,land,0.00,0.00
2652,236,176,165,land,0.00,0.00
2653,116,241,160,land,3170.87,335.32
2654,209,249,124,land,0.00,0.00
2655,233,216,118,land,0.00,0.00
2656,248,187,186,land,0.00,0.00
2657,64,249,202,land,0.00,0.00
2658,191,226,161,land,0.00,0.00
2659,249,176,243,land,0.00,0.00
2660,205,189,216,land,0.00,0.00
2661,36,249,227,land,2935.10,476.54
2662,217,179,173,land,0.00,0.00
2663,210,204,174,land,0.00,0.00
2664,253,128,249,land,0.00,0.00
2665,249,168,141,land,0.00,0.00
2666,197,235,151,land,0.00,0.00
2667,248,179,173,land,0.00,0.00
2668,134,213,221,land,0.00,0.00
2669,191,250,157,land,0.00,0.00
2670,173,210,148,land,0.00,0.00
2671,238,113,218,land,0.00,0.00
2672,174,111,254,land,0.00,0.00
2673,232,95,192,land,0.00,0.00
2674,173,177,247,land,0.00,0.00
2675,205,218,181,land,0.00,0.00
2676,214,204,220,land,0.00,0.00
2677,191,102,210,land,0.00,0.00
2678,171,219,225,land,0.00,0.00
2679,239,135,146,land,0.00,0.00
2680,176,206,141,land,0.00,0.00
2681,101,212,190,land,0.00,0.00
2682,193,76,254,land,0.00,0.00
2683,84,243,232,land,0.00,0.00
2684,162,234,242,land,0.00,0.00
2685,249,80,228,land,0.00,0.00
2686,246,67,215,land,0.00,0.00
2687,118,218,208,land,0.00,0.00
2688,170,217,207,land,0.00,0.00
2689,245,197,143,land,0.00,0.00
2690,249,83,209,land,0.00,0.00
2691,82,187,232,land,0.00,0.00
2692,185,215,225,land,0.00,0.00
2693,224,199,203,land,0.00,0.00
2694,187,217,208,land,0.00,0.00
2695,149,254,184,land,2823.75,521.55
2696,211,253,164,land,0.00,0.00
2697,252,32,245,land,0.00,0.00
2698,245,221,210,land,0.00,0.00
2699,181,142,185,land,0.00,0.00
2700,117,208,179,land,0.00,0.00
2701,168,252,210,land,0.00,0.00
2702,231,235,97,land,0.00,0.00
2703,124,212,215,land,0.00,0.00
2704,253,146,169,land,0.00,0.00
2705,208,190,193,land,0.00,0.00
2706,139,119,253,land,0.00,0.00
2707,202,196,213,land,0.00,0.00
2708,146,237,223,land,0.00,0.00
2709,242,202,132,land,0.00,0.00
2710,237,109,252,land,0.00,0.00
2711,220,240,169,land,0.00,0.00
2712,191,254,119,land,0.00,0.00
2713,245,81,189,land,0.00,0.00
2714,236,137,247,land,0.00,0.00
2715,216,171,245,land,0.00,0.00
2716,93,229,253,land,0.00,0.00
2717,215,188,147,land,0.00,0.00
2718,108,208,230,land,0.00,0.00
2719,241,249,22,land,0.00,0.00
2720,253,214,149,land,0.00,0.00
2721,94,217,236,land,0.00,0.00
2722,214,185,157,land,0.00,0.00
2723,205,164,133,land,0.00,0.00
2724,247,93,252,land,0.00,0.00
2725,244,251,86,land,0.00,0.00
2726,228,173,114,land,0.00,0.00
2727,206,111,196,land,0.00,0.00
2728,165,180,232,land,0.00,0.00
2729,217,80,205,land,0.00,0.00
2730,245,134,155,land,0.00,0.00
2731,197,219,118,land,0.00,0.00
2732,132,231,153,land,0.00,0.00
2733,216,171,203,land,0.00,0.00
2734,229,226,236,land,0.00,0.00
2735,248,149,131,land,3241.80,498.74
2736,246,219,245,land,0.00,0.00
2737,181,194,230,land,0.00,0.00
2738,221,64,221,land,0.00,0.00
2739,173,201,170,land,0.00,0.00
2740,200,230,240,land,0.00,0.00
2741,115,245,142,land,0.00,0.00
2742,200,240,194,land,0.00,0.00
2743,218,137,205,land,0.00,0.00
2744,200,202,218,land,0.00,0.00
2745,112,197,222,land,0.00,0.00
2746,190,121,252,land,0.00,0.00
2747,192,196,175,land,0.00,0.00
2748,146,186,229,land,0.00,0.00
2749,203,118,224,land,0.00,0.00
2750,97,164,253,land,3040.95,431.29
2751,244,27,249,land,0.00,0.00
2752,244,153,177,land,0.00,0.00
2753,251,249,77,land,0.00,0.00
2754,82,228,234,land,0.00,0.00
2755,242,219,87,land,0.00,0.00
2756,190,232,150,land,0.00,0.00
2757,227,130,244,land,0.00,0.00
2758,203,228,94,land,0.00,0.00
2759,227,192,141,land,0.00,0.00
2760,137,139,225,land,0.00,0.00
2761,254,194,206,land,0.00,0.00
2762,241,211,242,land,0.00,0.00
2763,161,177,205,land,0.00,0.00
2764,119,248,148,land,0.00,0.00
2765,203,212,148,land,0.00,0.00
2766,233,194,225,land,0.00,0.00
2767,168,194,233,land,0.00,0.00
2768,230,240,95,land,0.00,0.00
2769,227,195,222,land,0.00,0.00
2770,251,179,201,land,0.00,0.00
2771,150,191,240,land,0.00,0.00
2772,215,253,233,land,0.00,0.00
2773,127,240,226,land,0.00,0.00
2774,173,245,87,land,0.00,0.00
2775,108,211,244,land,0.00,0.00
2776,161,134,228,land,0.00,0.00
2777,98,245,166,land,0.00,0.00
2778,131,252,142,land,0.00,0.00
2779,224,220,194,land,0.00,0.00
2780,233,54,223,land,0.00,0.00
2781,166,192,197,land,0.00,0.00
2782,186,170,212,land,0.00,0.00
2783,227,251,59,land,0.00,0.00
2784,204,158,139,land,0.00,0.00
2785,246,241,107,land,2681.58,560.64
2786,50,224,230,land,0.00,0.00
2787,137,241,250,land,0.00,0.00
2788,246,78,212,land,0.00,0.00
2789,227,112,253,land,0.00,0.00
2790,178,155,175,land,0.00,0.00
2791,210,236,105,land,0.00,0.00
2792,209,166,181,land,0.00,0.00
2793,210,164,153,land,0.00,0.00
2794,183,125,253,land,2912.38,461.84
2795,159,241,147,land,0.00,0.00
2796,169,248,250,land,0.00,0.00
2797,198,216,212,land,0.00,0.00
2798,47,254,208,land,0.00,0.00
2799,87,221,250,land,0.00,0.00
2800,208,123,202,land,0.00,0.00
2801,155,193,168,land,0.00,0.00
2802,192,212,149,land,0.00,0.00
2803,225,200,79,land,0.00,0.00
2804,102,188,247,land,0.00,0.00
2805,167,186,199,land,0.00,0.00
2806,166,253,207,land,0.00,0.00
2807,150,176,225,land,0.00,0.00
2808,221,157,170,land,0.00,0.00
2809,166,140,196,land,0.00,0.00
2810,111,177,218,land,0.00,0.00
2811,251,55,204,land,3094.32,392.42
2812,214,182,122,land,0.00,0.00
2813,243,207,59,land,0.00,0.00
2814,194,86,242,land,0.00,0.00
2815,246,63,238,land,0.00,0.00
2816,129,152,228,land,0.00,0.00
2817,250,171,127,land,2769.28,585.98
2818,77,223,244,land,0.00,0.00
2819,252,35,222,land,0.00,0.00
2820,184,235,179,land,0.00,0.00
2821,88,203,222,land,0.00,0.00
2822,85,242,179,land,0.00,0.00
2823,177,191,160,land,0.00,0.00
2824,183,170,185,land,0.00,0.00
2825,187,212,219,land,0.00,0.00
2826,124,211,194,land,0.00,0.00
2827,174,161,249,land,0.00,0.00
2828,202,130,202,land,0.00,0.00
2829,130,217,158,land,0.00,0.00
2830,226,244,136,land,0.00,0.00
2831,161,223,215,land,0.00,0.00
2832,196,253,102,land,0.00,0.00
2833,120,167,218,land,0.00,0.00
2834,254,190,251,land,0.00,0.00
2835,138,245,254,land,0.00,0.00
2836,153,197,253,land,0.00,0.00
2837,217,248,125,land,0.00,0.00
2838,190,175,182,land,0.00,0.00
2839,106,171,242,land,0.00,0.00
2840,149,172,214,land,0.00,0.00
2841,249,212,129,land,0.00,0.00
2842,217,112,250,land,0.00,0.00
2843,247,186,147,land,0.00,0.00
2844,244,253,85,land,0.00,0.00
2845,85,218,214,land,0.00,0.00
2846,170,95,237,land,0.00,0.00
2847,224,147,207,land,0.00,0.00
2848,199,136,190,land,0.00,0.00
2849,152,224,209,land,0.00,0.00
2850,211,207,100,land,0.00,0.00
2851,79,215,249,land,0.00,0.00
2852,178,226,162,land,0.00,0.00
2853,147,240,212,land,0.00,0.00
2854,201,234,129,land,0.00,0.00
2855,14,250,246,land,0.00,0.00
2856,174,229,128,land,0.00,0.00
2857,252,72,224,land,0.00,0.00
2858,100,241,237,land,0.00,0.00
2859,237,225,79,land,0.00,0.00
2860,196,169,186,land,0.00,0.00
2861,225,218,216,land,0.00,0.00
2862,146,161,235,land,0.00,0.00
2863,208,223,249,land,0.00,0.00
2864,127,225,217,land,0.00,0.00
2865,179,187,156,land,0.00,0.00
2866,203,156,180,land,0.00,0.00
2867,212,192,242,land,0.00,0.00
2868,249,202,224,land,0.00,0.00
2869,107,212,197,land,0.00,0.00
2870,176,214,123,land,0.00,0.00
2871,155,154,237,land,0.00,0.00
2872,122,152,245,land,0.00,0.00
2873,220,243,121,land,0.00,0.00
2874,143,158,202,land,0.00,0.00
2875,151,200,161,land,0.00,0.00
2876,226,88,243,land,0.00,0.00
2877,183,165,186,land,0.00,0.00
2878,183,166,230,land,0.00,0.00
2879,238,180,174,land,0.00,0.00
2880,243,131,168,land,0.00,0.00
2881,224,180,175,land,0.00,0.00
2882,228,173,156,land,0.00,0.00
2883,201,106,227,land,0.00,0.00
2884,185,184,223,land,2862.54,389.13
2885,217,112,222,land,0.00,0.00
2886,131,172,228,land,0.00,0.00
2887,201,197,182,land,0.00,0.00
2888,243,197,242,land,0.00,0.00
2889,229,171,168,land,0.00,0.00
2890,200,247,109,land,0.00,0.00
2891,198,84,223,land,0.00,0.00
2892,189,153,233,land,0.00,0.00
2893,123,230,231,land,0.00,0.00
2894,214,163,251,land,0.00,0.00
2895,245,207,243,land,0.00,0.00
2896,146,194,222,land,0.00,0.00
2897,254,250,22,land,0.00,0.00
2898,128,208,230,land,0.00,0.00
2899,238,145,239,land,0.00,0.00
2900,247,237,141,land,0.00,0.00
2901,127,241,251,land,0.00,0.00
2902,98,225,235,land,0.00,0.00
2903,217,196,199,land,0.00,0.00
2904,160,252,170,land,0.00,0.00
2905,231,108,191,land,0.00,0.00
2906,187,119,201,land,0.00,0.00
2907,171,171,222,land,0.00,0.00
2908,132,185,219,land,2888.90,416.53
2909,107,172,254,land,0.00,0.00
2910,136,207,163,land,0.00,0.00
2911,189,184,254,land,0.00,0.00
2912,243,242,102,land,0.00,0.00
2913,182,164,199,land,0.00,0.00
2914,213,123,166,land,0.00,0.00
2915,242,185,228,land,0.00,0.00
2916,239,205,94,land,0.00,0.00
2917,124,176,244,land,0.00,0.00
2918,188,232,81,land,0.00,0.00
2919,147,150,230,land,0.00,0.00
2920,239,187,205,land,0.00,0.00
2921,234,199,94,land,0.00,0.00
2922,216,75,241,land,0.00,0.00
2923,254,254,250,land,2789.97,576.34
2924,215,178,143,land,0.00,0.00
2925,243,160,240,land,0.00,0.00
2926,237,147,194,land,0.00,0.00
2927,93,213,224,land,0.00,0.00
2928,243,63,207,land,0.00,0.00
2929,169,208,229,land,0.00,0.00
2930,150,154,220,land,0.00,0.00
2931,230,166,121,land,0.00,0.00
2932,197,169,176,land,0.00,0.00
2933,42,216,247,land,0.00,0.00
2934,236,216,214,land,0.00,0.00
2935,208,196,252,land,0.00,0.00
2936,159,204,154,land,0.00,0.00
2937,252,234,195,land,0.00,0.00
2938,227,204,185,land,0.00,0.00
2939,128,165,216,land,0.00,0.00
2940,252,223,189,land,0.00,0.00
2941,218,79,253,land,0.00,0.00
2942,242,161,201,land,0.00,0.00
2943,222,243,82,land,2736.64,268.75
2944,61,234,225,land,0.00,0.00
2945,172,188,151,land,0.00,0.00
2946,224,140,217,land,0.00,0.00
2947,156,228,225,land,0.00,0.00
2948,87,218,233,land,0.00,0.00
2949,175,190,136,land,0.00,0.00
2950,158,197,249,land,0.00,0.00
2951,228,252,111,land,0.00,0.00
2952,171,203,188,land,0.00,0.00
2953,74,254,212,land,0.00,0.00
2954,236,252,54,land,0.00,0.00
2955,237,150,209,land,2808.49,560.70
2956,249,40,253,land,0.00,0.00
2957,102,195,249,land,0.00,0.00
2958,201,183,205,land,0.00,0.00
2959,136,190,239,land,0.00,0.00
2960,162,251,107,land,0.00,0.00
2961,225,235,106,land,0.00,0.00
2962,200,235,94,land,0.00,0.00
2963,73,230,206,land,0.00,0.00
2964,215,243,155,land,0.00,0.00
2965,141,231,222,land,0.00,0.00
2966,141,253,192,land,0.00,0.00
2967,156,223,247,land,0.00,0.00
2968,218,208,195,land,0.00,0.00
2969,173,254,89,land,0.00,0.00
2970,249,234,28,land,0.00,0.00
2971,176,219,125,land,0.00,0.00
2972,202,197,143,land,0.00,0.00
2973,97,230,177,land,0.00,0.00
2974,241,212,217,land,0.00,0.00
2975,240,100,163,land,0.00,0.00
2976,251,112,162,land,0.00,0.00
2977,196,213,231,land,0.00,0.00
2978,240,73,249,land,0.00,0.00
2979,160,212,147,land,0.00,0.00
2980,206,109,221,land,0.00,0.00
2981,174,192,153,land,0.00,0.00
2982,204,222,153,land,0.00,0.00
2983,213,215,75,land,0.00,0.00
2984,190,152,228,land,0.00,0.00
2985,247,148,174,land,0.00,0.00
2986,231,84,206,land,0.00,0.00
2987,162,161,194,land,0.00,0.00
2988,128,243,223,land,0.00,0.00
2989,206,241,192,land,0.00,0.00
2990,238,203,151,land,0.00,0.00
2991,252,134,148,land,0.00,0.00
2992,228,117,181,land,0.00,0.00
2993,190,176,202,land,0.00,0.00
2994,194,174,203,land,0.00,0.00
2995,228,107,200,land,0.00,0.00
2996,102,246,196,land,0.00,0.00
2997,102,191,233,land,0.00,0.00
2998,221,150,247,land,0.00,0.00
2999,240,138,198,land,0.00,0.00
3000,233,138,188,land,0.00,0.00
3001,56,248,240,land,0.00,0.00
3002,64,243,246,land,0.00,0.00
3003,220,169,141,land,0.00,0.00
3004,219,125,248,land,0.00,0.00
3005,241,100,194,land,0.00,0.00
3006,241,183,136,land,0.00,0.00
3007,250,219,92,land,0.00,0.00
3008,125,186,225,land,0.00,0.00
3009,181,224,102,land,0.00,0.00
3010,227,198,146,land,0.00,0.00
3011,152,116,254,land,0.00,0.00
3012,194,138,209,land,0.00,0.00
3013,203,127,241,land,0.00,0.00
3014,192,209,206,land,0.00,0.00
3015,235,187,170,land,0.00,0.00
3016,160,135,254,land,0.00,0.00
3017,176,254,89,land,0.00,0.00
3018,193,164,194,land,0.00,0.00
3019,184,192,229,land,0.00,0.00
3020,233,180,137,land,0.00,0.00
3021,84,232,252,land,0.00,0.00
3022,138,145,238,land,0.00,0.00
3023,228,252,234,land,0.00,0.00
3024,97,251,248,land,0.00,0.00
3025,254,194,180,land,0.00,0.00
3026,195,228,193,land,0.00,0.00
3027,116,232,186,land,0.00,0.00
3028,124,215,238,land,0.00,0.00
3029,233,196,86,land,0.00,0.00
3030,226,184,199,land,0.00,0.00
3031,234,190,157,land,0.00,0.00
3032,207,202,229,land,0.00,0.00
3033,249,85,167,land,0.00,0.00
3034,68,251,227,land,0.00,0.00
3035,252,178,191,land,0.00,0.00
3036,181,199,199,land,0.00,0.00
3037,236,192,153,land,0.00,0.00
3038,217,223,224,land,0.00,0.00
3039,250,133,175,land,0.00,0.00
3040,112,235,156,land,0.00,0.00
3041,178,254,140,land,0.00,0.00
3042,220,150,176,land,0.00,0.00
3043,214,254,61,land,0.00,0.00
3044,174,188,178,land,0.00,0.00
3045,167,230,171,land,0.00,0.00
3046,180,229,122,land,0.00,0.00
3047,183,200,231,land,0.00,0.00
3048,139,196,253,land,0.00,0.00
3049,241,164,223,land,0.00,0.00
3050,85,201,234,land,0.00,0.00
3051,215,245,191,land,0.00,0.00
3052,153,250,156,land,0.00,0.00
3053,247,135,253,land,0.00,0.00
3054,220,174,140,land,0.00,0.00
3055,179,228,236,land,0.00,0.00
3056,240,224,136,land,0.00,0.00
3057,217,82,229,land,0.00,0.00
3058,211,117,183,land,0.00,0.00
3059,170,218,164,land,0.00,0.00
3060,124,168,228,land,0.00,0.00
3061,209,187,108,land,0.00,0.00
3062,201,214,211,land,0.00,0.00
3063,158,232,141,land,0.00,0.00
3064,84,240,237,land,0.00,0.00
3065,147,213,150,land,0.00,0.00
3066,199,156,191,land,0.00,0.00
3067,235,241,161,land,0.00,0.00
3068,192,84,226,land,0.00,0.00
3069,224,135,147,land,0.00,0.00
3070,254,246,169,land,0.00,0.00
3071,227,186,128,land,0.00,0.00
3072,180,212,182,land,0.00,0.00
3073,138,247,127,land,0.00,0.00
3074,191,155,161,land,0.00,0.00
3075,147,248,173,land,0.00,0.00
3076,197,204,217,land,0.00,0.00
3077,207,202,129,land,0.00,0.00
3078,127,253,148,land,0.00,0.00
3079,209,202,110,land,0.00,0.00
3080,62,207,232,land,0.00,0.00
3081,134,232,205,land,0.00,0.00
3082,179,248,113,land,0.00,0.00
3083,145,243,231,land,0.00,0.00
3084,83,228,227,land,0.00,0.00
3085,89,248,220,land,0.00,0.00
3086,179,152,170,land,0.00,0.00
3087,221,220,187,land,0.00,0.00
3088,244,188,246,land,0.00,0.00
3089,183,169,186,land,0.00,0.00
3090,198,189,209,land,0.00,0.00
3091,102,234,240,land,0.00,0.00
3092,208,167,191,land,0.00,0.00
3093,73,244,224,land,0.00,0.00
3094,228,145,208,land,0.00,0.00
3095,231,141,172,land,0.00,0.00
3096,130,242,203,land,0.00,0.00
3097,190,173,179,land,0.00,0.00
3098,251,104,165,land,0.00,0.00
3099,153,163,232,land,0.00,0.00
3100,207,181,242,land,0.00,0.00
3101,244,37,242,land,0.00,0.00
3102,177,89,253,land,0.00,0.00
3103,252,248,191,land,0.00,0.00
3104,102,233,195,land,0.00,0.00
3105,208,208,193,land,0.00,0.00
3106,152,249,202,land,0.00,0.00
3107,210,118,232,land,0.00,0.00
3108,196,134,217,land,0.00,0.00
3109,156,216,151,land,0.00,0.00
3110,227,230,77,land,0.00,0.00
3111,139,134,254,land,0.00,0.00
3112,214,80,207,land,0.00,0.00
3113,226,187,107,land,0.00,0.00
3114,227,73,241,land,0.00,0.00
3115,161,214,231,land,0.00,0.00
3116,227,75,208,land,0.00,0.00
3117,162,195,235,land,0.00,0.00
3118,175,218,169,land,0.00,0.00
3119,238,228,220,land,0.00,0.00
3120,207,134,252,land,0.00,0.00
3121,215,148,241,land,0.00,0.00
3122,102,208,212,land,0.00,0.00
3123,229,177,153,land,0.00,0.00
3124,222,148,171,land,0.00,0.00
3125,135,210,166,land,0.00,0.00
3126,233,125,158,land,2926.72,249.04
3127,209,237,97,land,0.00,0.00
3128,215,232,232,land,0.00,0.00
3129,208,210,210,land,0.00,0.00
3130,155,249,125,land,0.00,0.00
3131,229,203,216,land,0.00,0.00
3132,171,172,196,land,0.00,0.00
3133,156,167,188,land,0.00,0.00
3134,207,195,105,land,0.00,0.00
3135,253,166,83,land,0.00,0.00
3136,124,201,200,land,0.00,0.00
3137,210,173,181,land,0.00,0.00
3138,25,232,248,land,0.00,0.00
3139,101,237,168,land,0.00,0.00
3140,232,91,182,land,0.00,0.00
3141,198,217,118,land,0.00,0.00
3142,193,178,237,land,0.00,0.00
3143,197,85,241,land,0.00,0.00
3144,198,164,141,land,0.00,0.00
3145,249,84,183,land,0.00,0.00
3146,151,190,254,land,0.00,0.00
3147,180,131,207,land,0.00,0.00
3148,103,236,221,land,0.00,0.00
3149,235,113,192,land,0.00,0.00
3150,242,254,33,land,0.00,0.00
3151,249,144,181,land,0.00,0.00
3152,169,214,221,land,0.00,0.00
3153,162,179,176,land,0.00,0.00
3154,149,229,233,land,0.00,0.00
3155,244,126,201,land,0.00,0.00
3156,132,249,168,land,0.00,0.00
3157,185,201,146,land,0.00,0.00
3158,183,215,226,land,0.00,0.00
3159,106,214,208,land,0.00,0.00
3160,186,184,206,land,0.00,0.00
3161,254,234,252,land,0.00,0.00
3162,163,225,156,land,0.00,0.00
3163,209,166,254,land,0.00,0.00
3164,53,229,244,land,0.00,0.00
3165,235,90,186,land,0.00,0.00
3166,197,198,183,land,0.00,0.00
3167,201,243,210,land,0.00,0.00
3168,141,193,227,land,2695.37,308.53
3169,215,121,188,land,0.00,0.00
3170,147,145,228,land,0.00,0.00
3171,248,238,101,land,0.00,0.00
3172,191,232,182,land,0.00,0.00
3173,196,200,205,land,0.00,0.00
3174,230,239,171,land,0.00,0.00
3175,167,232,185,land,0.00,0.00
3176,145,167,217,land,0.00,0.00
3177,104,228,205,land,0.00,0.00
3178,127,217,209,land,0.00,0.00
3179,226,160,186,land,0.00,0.00
3180,207,191,108,land,0.00,0.00
3181,136,175,228,land,0.00,0.00
3182,190,158,235,land,0.00,0.00
3183,113,198,218,land,0.00,0.00
3184,250,192,163,land,2714.88,335.18
3185,225,152,244,land,0.00,0.00
3186,207,96,216,land,0.00,0.00
3187,147,196,224,land,0.00,0.00
3188,202,166,154,land,0.00,0.00
3189,89,218,248,land,0.00,0.00
3190,159,236,187,land,0.00,0.00
3191,219,110,178,land,0.00,0.00
3192,172,97,254,land,0.00,0.00
3193,220,113,189,land,0.00,0.00
3194,153,252,112,land,0.00,0.00
3195,154,186,182,land,0.00,0.00
3196,247,118,193,land,0.00,0.00
3197,156,234,218,land,0.00,0.00
3198,194,186,184,land,0.00,0.00
3199,201,197,244,land,0.00,0.00
3200,167,151,231,land,0.00,0.00
3201,220,224,183,land,0.00,0.00
3202,157,221,216,land,0.00,0.00
3203,229,166,118,land,0.00,0.00
3204,202,179,152,land,0.00,0.00
3205,183,189,221,land,0.00,0.00
3206,235,188,93,land,0.00,0.00
3207,153,150,226,land,0.00,0.00
3208,163,229,235,land,0.00,0.00
3209,254,136,143,land,0.00,0.00
3210,198,240,122,land,0.00,0.00
3211,138,213,195,land,0.00,0.00
3212,31,241,251,land,0.00,0.00
3213,161,163,207,land,0.00,0.00
3214,248,204,190,land,0.00,0.00
3215,247,35,241,land,0.00,0.00
3216,223,164,229,land,0.00,0.00
3217,213,111,225,land,0.00,0.00
3218,236,203,169,land,0.00,0.00
3219,202,171,191,land,0.00,0.00
3220,99,183,240,land,0.00,0.00
3221,211,101,198,land,2925.87,394.29
3222,221,222,235,land,0.00,0.00
3223,216,117,173,land,0.00,0.00
3224,215,238,192,land,0.00,0.00
3225,227,130,196,land,0.00,0.00
3226,148,195,227,land,0.00,0.00
3227,250,197,242,land,0.00,0.00
3228,116,194,239,land,0.00,0.00
3229,245,179,186,land,0.00,0.00
3230,228,251,65,land,0.00,0.00
3231,252,230,124,land,0.00,0.00
3232,228,238,94,land,0.00,0.00
3233,152,252,206,land,0.00,0.00
3234,248,160,197,land,0.00,0.00
3235,228,125,212,land,0.00,0.00
3236,233,88,244,land,0.00,0.00
3237,252,157,152,land,0.00,0.00
3238,248,176,204,land,0.00,0.00
3239,242,172,214,land,0.00,0.00
3240,210,163,203,land,0.00,0.00
3241,249,86,218,land,0.00,0.00
3242,168,154,239,land,0.00,0.00
3243,246,253,61,land,2929.07,438.29
3244,178,115,228,land,3085.82,433.69
3245,253,177,177,land,0.00,0.00
3246,205,254,52,land,0.00,0.00
3247,196,190,212,land,0.00,0.00
3248,161,160,224,land,2836.63,440.53
3249,181,197,139,land,0.00,0.00
3250,238,148,169,land,0.00,0.00
3251,198,109,243,land,0.00,0.00
3252,165,95,241,land,0.00,0.00
3253,124,219,172,land,0.00,0.00
3254,216,216,219,land,0.00,0.00
3255,222,116,203,land,0.00,0.00
3256,149,137,227,land,0.00,0.00
3257,188,250,97,land,0.00,0.00
3258,115,164,229,land,0.00,0.00
3259,203,243,183,land,0.00,0.00
3260,181,133,211,land,0.00,0.00
3261,210,197,174,land,0.00,0.00
3262,194,230,122,land,0.00,0.00
3263,98,206,229,land,0.00,0.00
3264,114,211,237,land,0.00,0.00
3265,213,228,84,land,3254.82,468.84
3266,194,219,150,land,0.00,0.00
3267,199,114,212,land,0.00,0.00
3268,163,253,99,land,0.00,0.00
3269,116,226,170,land,0.00,0.00
3270,160,222,254,land,0.00,0.00
3271,253,101,221,land,0.00,0.00
3272,247,247,8,land,0.00,0.00
3273,245,245,17,land,0.00,0.00
3274,124,202,213,land,0.00,0.00
3275,183,138,212,land,0.00,0.00
3276,209,209,124,land,0.00,0.00
3277,228,90,239,land,0.00,0.00
3278,213,76,228,land,0.00,0.00
3279,105,253,238,land,0.00,0.00
3280,254,157,178,land,0.00,0.00
3281,240,192,214,land,0.00,0.00
3282,243,120,169,land,0.00,0.00
3283,251,238,218,land,0.00,0.00
3284,237,194,248,land,0.00,0.00
3285,94,223,198,land,0.00,0.00
3286,220,187,98,land,0.00,0.00
3287,138,253,201,land,0.00,0.00
3288,207,153,218,land,0.00,0.00
3289,111,202,196,land,0.00,0.00
3290,247,187,215,land,0.00,0.00
3291,253,246,237,land,0.00,0.00
3292,237,25,252,land,0.00,0.00
3293,253,185,115,land,0.00,0.00
3294,189,234,238,land,0.00,0.00
3295,202,154,184,land,0.00,0.00
3296,231,162,164,land,0.00,0.00
3297,248,137,200,land,0.00,0.00
3298,174,211,224,land,0.00,0.00
3299,247,215,61,land,2696.61,525.56
3300,160,232,203,land,2778.01,525.47
3301,250,223,142,land,0.00,0.00
3302,189,231,207,land,0.00,0.00
3303,115,251,164,land,0.00,0.00
3304,240,162,199,land,0.00,0.00
3305,76,235,231,land,0.00,0.00
3306,157,171,196,land,0.00,0.00
3307,185,148,206,land,0.00,0.00
